source_doc,senator_flag,senator_name,raw office,funding_year,fiscal_year,congress_number,reference_page,document_number,date_posted,start_date,end_date,description,salary_flag,amount,payee
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,366,V21400005275,4/9/14,3/5/14,3/5/14,SOFTWARE MAINTENANCE,0,"$1,346.10",IMMIX TECHNOLOGY INC
113_sdoc25,0,,SGT @ ARMS - CAPITOL DIVISION Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,342,V21400005456,4/10/14,2/22/14,3/21/14,SOFTWARE MAINTENANCE,0,"$4,196.25",K2 AUDIO LLC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,346,V21400005395,4/10/14,3/1/14,3/31/14,SOFTWARE MAINTENANCE,0,"$41,589.00",COMPUTERWORKS INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,346,V21400005459,4/10/14,3/1/14,3/31/14,SOFTWARE MAINTENANCE,0,"$63,858.00",ICONSTITUENT LLC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,366,V21400005425,4/10/14,3/1/14,3/31/14,SOFTWARE MAINTENANCE,0,$717.44,HEWLETT PACKARD COMPANY
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,366,V21400005453,4/10/14,1/1/14,3/31/14,SOFTWARE MAINTENANCE,0,"$1,962.44",DLT SOLUTIONS INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,305,V21400005535,4/14/14,1/1/14,3/31/14,SOFTWARE MAINTENANCE,0,"$2,655.00",ICONSTITUENT LLC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1317 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1317,,,323,V21400005394,4/14/14,11/9/13,12/31/13,SOFTWARE MAINTENANCE,0,"$1,464.00",ICONSTITUENT LLC
113_sdoc25,0,,SGT @ ARMS - CENTRAL OPERATIONS Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,332,V21400005554,4/14/14,4/1/14,9/30/14,SOFTWARE MAINTENANCE,0,$450.00,VERSIVO INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,346,V21400005475,4/14/14,3/1/14,3/31/14,SOFTWARE MAINTENANCE,0,"$63,731.00",SYMPLICITY CORPORATION
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,346,V21400005493,4/14/14,1/1/14,3/31/14,SOFTWARE MAINTENANCE,0,"$35,000.00",BERMAN DATABASE SYSTEMS INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,346,V21400005518,4/14/14,1/30/14,1/30/14,SOFTWARE MAINTENANCE,0,"$2,827.50",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - STAFF OFFICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,360,V21400005335,4/14/14,4/1/14,3/31/15,SOFTWARE MAINTENANCE,0,"$19,200.00",ACCELLION INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1014 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1014,,,288,V21400005559,4/15/14,1/1/14,3/31/14,SOFTWARE MAINTENANCE,0,"$2,655.00",ICONSTITUENT LLC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1115 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1115,,,295,V21400005513,4/15/14,2/1/14,1/31/15,SOFTWARE MAINTENANCE,0,"$4,398.75",SYMPLICITY CORPORATION
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 0913 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,913,,,283,V21400005691,4/17/14,1/30/14,1/30/14,SOFTWARE MAINTENANCE,0,$30.00,GSL SOLUTIONS INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,305,V21400005754,4/17/14,1/1/14,3/31/14,SOFTWARE MAINTENANCE,0,"$2,655.00",ICONSTITUENT LLC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,367,V21400005787,4/17/14,4/4/14,4/4/14,SOFTWARE MAINTENANCE,0,"$4,023.00",COMPONENTONE LLC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,305,V21400005676,4/18/14,1/1/14,3/31/14,SOFTWARE MAINTENANCE,0,"$2,655.00",ICONSTITUENT LLC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,346,V21400005681,4/18/14,3/1/14,3/31/14,SOFTWARE MAINTENANCE,0,"$174,819.00",DESKTOP SOLUTIONS INC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,367,V21400005902,4/23/14,4/1/14,4/30/14,SOFTWARE MAINTENANCE,0,"$24,539.00",CARAHSOFT TECHNOLOGY CORP
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1317 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1317,,,323,V21400006113,4/25/14,2/1/14,2/28/14,SOFTWARE MAINTENANCE,0,$928.86,PROCENTRIX INC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,367,V21400006111,4/25/14,2/22/14,3/28/14,SOFTWARE MAINTENANCE,0,"$54,365.19",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1317 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1317,,,323,V21400006084,4/28/14,3/1/14,3/31/14,SOFTWARE MAINTENANCE,0,$928.86,PROCENTRIX INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1014 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1014,,,288,V21400006270,4/29/14,12/8/13,1/5/14,SOFTWARE MAINTENANCE,0,$469.80,DESKTOP SOLUTIONS INC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,319,V21400006305,5/1/14,3/1/14,3/31/14,SOFTWARE MAINTENANCE,0,$487.00,IBM CORPORATION
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,319,V21400006306,5/1/14,3/1/14,3/31/14,SOFTWARE MAINTENANCE,0,$994.59,IBM CORPORATION
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1317 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1317,,,327,V21400006307,5/1/14,11/1/12,10/31/13,SOFTWARE MAINTENANCE,0,"$25,754.85",IBM CORPORATION
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1317 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1317,,,327,V21400006309,5/1/14,3/1/14,3/31/14,SOFTWARE MAINTENANCE,0,"$18,347.00",IBM CORPORATION
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1317 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1317,,,327,V21400006345,5/1/14,3/1/14,3/31/14,SOFTWARE MAINTENANCE,0,"$7,231.35",IBM CORPORATION
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,367,V21400006273,5/1/14,4/30/14,4/30/15,SOFTWARE MAINTENANCE,0,"$18,776.58",DLT SOLUTIONS INC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,367,V21400006280,5/1/14,2/4/14,2/4/14,SOFTWARE MAINTENANCE,0,$47.36,GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,367,V21400006311,5/1/14,6/7/14,6/6/15,SOFTWARE MAINTENANCE,0,"$17,475.90",FEDERAL TECHNOLOGY SOLUTIONS INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1317 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1317,,,323,V21400006480,5/5/14,10/17/13,10/17/13,SOFTWARE MAINTENANCE,0,"$7,020.51",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,367,V21400006310,5/5/14,4/30/14,4/30/16,SOFTWARE MAINTENANCE,0,"$13,591.50",TEXTHELP INC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,319,V21400006617,5/8/14,4/1/14,4/30/14,SOFTWARE MAINTENANCE,0,$994.59,IBM CORPORATION
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1317 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1317,,,328,V21400006618,5/8/14,4/1/14,4/30/14,SOFTWARE MAINTENANCE,0,"$7,231.35",IBM CORPORATION
113_sdoc25,0,,SGT @ ARMS - CAPITOL DIVISION Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,342,V21400006640,5/8/14,3/22/13,4/25/14,SOFTWARE MAINTENANCE,0,"$4,756.45",K2 AUDIO LLC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,346,V21400006652,5/14/14,4/1/14,4/30/14,SOFTWARE MAINTENANCE,0,"$41,589.00",COMPUTERWORKS INC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,319,V21400006804,5/15/14,4/1/14,4/30/14,SOFTWARE MAINTENANCE,0,$487.00,IBM CORPORATION
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,346,V21400006711,5/15/14,4/1/14,4/30/14,SOFTWARE MAINTENANCE,0,"$63,858.00",ICONSTITUENT LLC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1014 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1014,,,288,V21400006882,5/19/14,4/11/14,5/1/14,SOFTWARE MAINTENANCE,0,$90.00,GSL SOLUTIONS INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,305,V21400006791,5/19/14,4/1/14,4/30/14,SOFTWARE MAINTENANCE,0,$885.00,ICONSTITUENT LLC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1317 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1317,,,328,V21400006803,5/19/14,4/1/14,4/30/14,SOFTWARE MAINTENANCE,0,"$21,255.00",IBM CORPORATION
113_sdoc25,0,,SGT @ ARMS - CAPITOL DIVISION Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,342,V21400006796,5/19/14,4/9/14,4/9/14,SOFTWARE MAINTENANCE,0,"$2,465.00",SHOTOKU LTD
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,347,V21400006811,5/19/14,4/1/14,4/30/14,SOFTWARE MAINTENANCE,0,"$174,819.00",DESKTOP SOLUTIONS INC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,367,V21400006805,5/19/14,6/30/14,6/30/15,SOFTWARE MAINTENANCE,0,"$15,750.00",DLT SOLUTIONS INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1014 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1014,,,288,V21400006850,5/20/14,1/1/14,3/31/14,SOFTWARE MAINTENANCE,0,"$2,655.00",ICONSTITUENT LLC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1014 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1014,,,288,V21400006852,5/20/14,4/1/14,4/30/14,SOFTWARE MAINTENANCE,0,$885.00,ICONSTITUENT LLC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1014 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1014,,,288,V21400006928,5/20/14,4/4/14,4/4/14,SOFTWARE MAINTENANCE,0,$90.00,GSL SOLUTIONS INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,305,V21400006878,5/20/14,4/1/14,4/30/14,SOFTWARE MAINTENANCE,0,$885.00,ICONSTITUENT LLC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,305,V21400006879,5/20/14,4/1/14,4/30/14,SOFTWARE MAINTENANCE,0,$885.00,ICONSTITUENT LLC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1317 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1317,,,328,V21400006860,5/20/14,2/1/14,2/28/14,SOFTWARE MAINTENANCE,0,"$36,649.00",IBM CORPORATION
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,367,V21400006859,5/20/14,3/1/14,2/28/15,SOFTWARE MAINTENANCE,0,"$6,885.00",MODIUS INC
113_sdoc25,0,,MAJORITY CONFERENCE COMMITTEE (D) Funding Year 1416 MISCELLANEOUS ITEMS,1416,,,165,DDCC21400081,5/23/14,5/9/14,5/9/14,SOFTWARE MAINTENANCE,0,"$1,704.75",COMMVAULT SYSTEMS
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1115 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1115,,,295,V21400007112,5/29/14,6/3/13,3/28/14,SOFTWARE MAINTENANCE,0,"$3,000.00",CREATIVENGINE CORPORATION
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,367,V21400007032,5/29/14,5/1/14,5/31/14,SOFTWARE MAINTENANCE,0,"$5,806.03",CARAHSOFT TECHNOLOGY CORP
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,367,V21400007033,5/29/14,5/1/14,5/31/14,SOFTWARE MAINTENANCE,0,"$24,539.00",CARAHSOFT TECHNOLOGY CORP
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1115 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1115,,,295,V21400007104,5/30/14,1/1/14,12/31/14,SOFTWARE MAINTENANCE,0,"$5,692.50",SYMPLICITY CORPORATION
113_sdoc25,0,,SGT @ ARMS - CENTRAL OPERATIONS Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,333,V21400007233,5/30/14,10/1/13,10/25/13,SOFTWARE MAINTENANCE,0,"$67,035.66",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,347,V21400007471,6/4/14,4/1/14,4/30/14,SOFTWARE MAINTENANCE,0,"$62,958.00",SYMPLICITY CORPORATION
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,305,V21400007140,6/6/14,4/1/14,4/30/14,SOFTWARE MAINTENANCE,0,"$2,854.00",PROCENTRIX INC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1317 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1317,,,328,V21400007367,6/6/14,1/19/14,2/15/14,SOFTWARE MAINTENANCE,0,"$249,508.57",DELOITTE CONSULTING LLP
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,367,V21400007474,6/6/14,6/12/14,6/11/15,SOFTWARE MAINTENANCE,0,"$1,182.50",AXOSOFT LLC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,367,V21400007507,6/9/14,4/1/14,4/30/14,SOFTWARE MAINTENANCE,0,$717.44,HEWLETT PACKARD COMPANY
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1014 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1014,,,288,V21400007520,6/12/14,4/1/14,4/30/14,SOFTWARE MAINTENANCE,0,$885.00,ICONSTITUENT LLC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,367,V21400007523,6/12/14,6/12/14,6/11/15,SOFTWARE MAINTENANCE,0,"$5,361.88",AXOSOFT LLC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,319,V21400007696,6/16/14,5/1/14,5/31/14,SOFTWARE MAINTENANCE,0,$994.59,IBM CORPORATION
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,319,V21400007697,6/16/14,5/1/14,5/31/14,SOFTWARE MAINTENANCE,0,$487.00,IBM CORPORATION
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1317 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1317,,,328,V21400007695,6/16/14,5/1/14,5/31/14,SOFTWARE MAINTENANCE,0,"$7,231.35",IBM CORPORATION
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,347,V21400007716,6/16/14,5/1/14,5/31/14,SOFTWARE MAINTENANCE,0,"$61,385.00",ICONSTITUENT LLC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,367,V21400007522,6/16/14,6/1/14,5/31/15,SOFTWARE MAINTENANCE,0,"$30,000.00",LAMINATION SERVICE INC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,367,V21400007847,6/16/14,4/23/14,4/23/14,SOFTWARE MAINTENANCE,0,"$10,974.00",SQL SENTRY INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1014 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1014,,,288,V21400007746,6/17/14,5/1/14,5/31/14,SOFTWARE MAINTENANCE,0,$885.00,ICONSTITUENT LLC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1014 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1014,,,288,V21400007749,6/17/14,5/1/14,5/31/14,SOFTWARE MAINTENANCE,0,$885.00,ICONSTITUENT LLC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,305,V21400007747,6/17/14,5/1/14,5/31/14,SOFTWARE MAINTENANCE,0,$885.00,ICONSTITUENT LLC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,305,V21400007748,6/17/14,5/1/14,5/31/14,SOFTWARE MAINTENANCE,0,$885.00,ICONSTITUENT LLC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,347,V21400007703,6/17/14,5/1/14,5/31/14,SOFTWARE MAINTENANCE,0,"$41,589.00",COMPUTERWORKS INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,305,V21400007806,6/18/14,5/1/14,5/31/14,SOFTWARE MAINTENANCE,0,$885.00,ICONSTITUENT LLC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1317 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1317,,,328,V21400007754,6/18/14,5/1/14,5/31/14,SOFTWARE MAINTENANCE,0,"$11,664.00",IBM CORPORATION
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1317 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1317,,,328,V21400007755,6/18/14,5/1/14,5/31/14,SOFTWARE MAINTENANCE,0,"$8,056.65",IBM CORPORATION
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,367,V21400007767,6/18/14,5/4/14,5/3/15,SOFTWARE MAINTENANCE,0,"$38,211.33",SPEAR INCORPORATED
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,367,V21400007807,6/18/14,5/1/14,5/31/14,SOFTWARE MAINTENANCE,0,$717.44,HEWLETT PACKARD COMPANY
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,305,V21400007875,6/23/14,2/1/14,5/23/14,SOFTWARE MAINTENANCE,0,"$3,579.02",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - CENTRAL OPERATIONS Funding Year 1317 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1317,,,320,V21400007772,6/23/14,2/1/14,9/30/14,SOFTWARE MAINTENANCE,0,"$6,860.00",AVANTI
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1317 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1317,,,323,V21400007870,6/23/14,3/24/14,5/28/14,SOFTWARE MAINTENANCE,0,"$1,200.00",GSL SOLUTIONS INC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1317 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1317,,,328,V21400007757,6/23/14,2/28/14,5/29/14,SOFTWARE MAINTENANCE,0,"$71,501.15",MYTHICS INC
113_sdoc25,0,,SGT @ ARMS - CAPITOL DIVISION Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,343,V21400007854,6/23/14,4/26/14,5/23/14,SOFTWARE MAINTENANCE,0,$247.50,K2 AUDIO LLC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,368,V21400007933,6/23/14,2/22/14,3/28/14,SOFTWARE MAINTENANCE,0,"$80,784.64",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1014 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1014,,,288,V21400007869,6/25/14,1/1/14,12/31/14,SOFTWARE MAINTENANCE,0,"$1,721.00",SYMPLICITY CORPORATION
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1014 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1014,,,288,V21400008079,6/25/14,5/15/14,5/15/14,SOFTWARE MAINTENANCE,0,"$1,500.00",CREATIVENGINE CORPORATION
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,305,V21400008080,6/25/14,4/1/14,4/1/14,SOFTWARE MAINTENANCE,0,"$6,900.00",CREATIVENGINE CORPORATION
113_sdoc25,0,,SGT @ ARMS - CENTRAL OPERATIONS Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,334,V21400008088,6/25/14,6/11/14,6/11/14,SOFTWARE MAINTENANCE,0,"$4,000.00",WINDOW BOOK
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,347,V21400007974,6/25/14,5/1/14,5/31/14,SOFTWARE MAINTENANCE,0,"$174,819.00",DESKTOP SOLUTIONS INC
